"",660,3387,4136,7772,4932,5664,3458,1756,1924,574,2934,2552,1622,3584
1468,8649.728019,3083.426378,10221.501748,3938.331722,1105.585855,4545.436931,7195.504166,4751.476037,3090.190948,5323.442831,2761.385648,1995.194683,3582.319678,4818.186202
2010,8650.808250,2945.624056,9373.325225,3800.529400,802.333510,3714.078760,6347.327643,4752.556268,2403.138378,5461.363629,1913.209125,1857.579176,3526.828563,3970.009678
7621,8652.459790,2402.581781,8014.698115,3995.365541,1989.811605,3542.835783,4989.067758,4754.207808,2361.268771,5570.854913,330.910510,2436.874547,4413.622761,2969.440973
4031,8655.279978,8158.306971,3173.699532,9751.580583,7590.472748,4590.551030,2965.779915,5524.896079,6066.992069,7967.383243,6568.649560,8482.011511,10511.245446,4911.868740
4289,8655.297243,2669.913289,9738.791789,3524.818633,1111.155079,4079.545325,6712.794207,4757.045261,2768.604943,5361.871148,2278.675689,1581.868409,3194.385780,4335.476243
5143,8657.215277,2952.031084,9379.732252,3806.936428,808.740537,3720.485788,6353.734670,4758.963295,2409.545406,5467.770657,1919.616152,1863.986204,3533.235590,3976.416706
5139,8657.223378,2999.713524,9289.853838,3893.382084,851.115715,3630.607373,6263.856256,4758.971396,2319.666991,5467.778758,1829.737738,1952.156176,3751.796862,3886.538291
7456,8657.328036,2203.645316,8341.647688,3796.429076,1951.452594,3547.704028,5316.017330,4759.076054,2366.137017,5575.723158,382.230261,2237.938082,4214.686295,3296.390546
1846,8659.085259,2661.426829,9747.278249,3516.332173,1114.943094,4088.031784,6721.280667,4760.833277,2777.091403,5365.659164,2287.162149,1573.381949,3185.899320,4343.962703
1462,8659.709001,3093.407360,10231.482730,3948.312704,1115.566837,4555.417912,7205.485148,4761.457019,3100.171930,5333.423813,2771.366630,2005.175665,3592.300660,4828.167184
650,8660.971851,4812.341371,10573.363440,5667.246715,1962.848848,4556.680763,7279.617402,4762.719869,3101.434780,5373.908387,2989.900277,3724.109676,5311.234671,5486.543924
8442,8663.357961,2197.615391,8347.677613,3790.399151,1957.482519,3553.733953,5322.047255,4765.105979,2372.166942,5581.753083,388.260186,2231.908157,4208.656370,3302.420471
5140,8663.397518,2993.539384,9296.027977,3887.207944,857.289855,3636.781513,6270.030395,4765.145536,2325.841131,5473.952897,1835.911877,1945.982036,3745.622723,3892.712431
4064,8664.764015,8347.719292,2533.274206,9940.992904,7753.182525,4599.032348,2975.263952,5534.380115,6118.269236,8017.532397,6764.050442,8671.423833,10700.657767,5161.468160
5675,8665.359790,2389.681781,8001.798115,3982.465541,2002.711605,3555.735783,4976.167758,4767.107808,2374.168771,5583.754913,343.810510,2423.974547,4400.722761,2956.540973
6817,8667.831829,2912.459248,10050.534618,3767.364592,1123.689665,4391.288153,7024.537036,4769.579847,3080.347771,5341.546642,2590.418518,1824.227553,3411.352548,4647.219071
6997,8670.033782,2613.735301,7627.911442,4207.008913,2551.278901,3263.920439,4602.281085,4913.684580,2922.736067,6132.322209,892.377806,2937.439841,4944.181622,2582.654300
4688,8671.763491,7548.446080,3733.819473,9141.719692,6958.195049,4704.239722,2982.263429,5541.379592,5442.553609,8117.793621,5958.788670,7872.150621,9901.384555,3298.891130
4658,8672.576298,2984.523385,9305.206757,3878.191945,866.468634,3645.960293,6279.209175,4774.324316,2335.019911,5483.131677,1845.090657,1936.966037,3736.606724,3901.891211
1461,8674.586165,3108.284524,10246.359894,3963.189868,1130.444000,4570.295076,7220.362312,4776.334183,3115.049093,5348.300977,2786.243794,2020.052829,3607.177824,4843.044348
7840,8675.200258,2185.773094,8359.519910,3778.556853,1969.324816,3565.576250,5333.889553,4776.948276,2384.009239,5593.595380,400.102483,2220.065860,4196.814073,3314.262768
7617,8675.664158,2389.246139,7991.493747,3982.029899,2013.015973,3566.040151,4965.863390,4777.412176,2384.473139,5594.059281,354.114878,2429.170481,4405.918694,2946.236605
1024,8678.203253,3896.402357,10479.076093,4751.307701,1134.061088,4573.912164,7296.848804,4779.951271,3118.666181,5351.918065,2792.962183,2808.170662,4395.295657,5075.760547
8387,8678.320715,2922.948133,10061.023503,3777.853477,1134.178550,4401.777038,7035.025921,4780.068733,3090.836657,5352.035527,2600.907403,1813.893647,3351.002208,4657.707957
2419,8678.884392,2698.956012,9208.015970,3604.359238,1255.055474,3569.260384,6182.018388,4780.632410,2258.320003,5467.515491,1668.928422,1683.051010,3556.548451,3804.700423
6689,8679.131183,2146.493564,8996.990016,3697.079716,1284.250165,3569.507175,5971.359659,4780.879201,2258.566794,5467.762282,1094.861795,1804.255883,3781.004096,3804.947214
6085,8679.818786,7303.375115,4579.421566,8896.648727,6735.540891,3735.619174,2990.318723,5378.321713,5212.060213,6328.412703,5713.717704,7627.079655,9656.313590,4056.936884
2694,8681.465707,2144.159040,8994.655493,3699.414240,1286.584688,3571.841699,5969.025135,4783.213725,2260.901317,5470.096805,1092.527271,1806.590407,3783.338620,3807.281738
4738,8681.797400,8535.431961,1423.816323,10128.705573,7945.180930,5159.782557,2992.297337,5551.413501,6429.539489,8127.827530,6945.774550,8859.136501,10888.370436,4285.877011
3759,8681.829522,4725.907388,6428.080976,6319.181000,3767.121211,3276.940296,3670.020587,4925.480320,3069.652793,6279.238934,3030.750597,5049.611928,7078.845863,1038.531595
5257,8682.041401,2690.148979,9712.047631,3545.054323,1137.899237,4052.801166,6686.050049,4783.789419,2741.860784,5388.615307,2251.931531,1602.104100,3221.129938,4308.732084
7659,8684.500447,2398.082428,7982.657458,3990.866188,2021.852262,3574.876440,4957.027101,4786.248465,2393.309428,5602.895570,362.951167,2438.006770,4414.754983,2937.400317
7252,8684.828611,2644.629930,9782.705300,3499.535274,1140.686447,4123.458836,6756.707718,4786.576629,2812.518454,5358.543424,2322.589200,1556.398235,3157.856408,4379.389754
5320,8684.884525,5186.398315,5621.066904,6779.671927,4238.088879,3279.995298,3673.075589,4928.535323,3540.620462,6750.206603,3501.718266,5510.102855,7539.336790,1041.586598
5051,8685.656107,2634.855981,9740.825317,3489.761325,1141.513943,4081.578852,6714.827734,4787.404125,2770.638470,5392.230013,2280.709217,1546.811101,3159.328471,4337.509770
4474,8686.925801,2947.065755,9338.670465,3840.734315,838.451060,3679.424000,6312.672882,4788.673819,2368.483618,5497.481180,1878.554365,1899.508407,3696.724737,3935.354918
7894,8689.521042,3907.720147,10490.393883,4762.625491,1145.378878,4585.229954,7308.166593,4791.269060,3129.983971,5363.235855,2804.279973,2819.488452,4406.613447,5087.078336
4686,8689.991597,2687.848807,9219.123175,3593.252034,1266.162678,3580.367589,6193.125592,4791.739615,2269.427207,5478.622696,1680.035627,1671.943805,3567.655656,3815.807628
8226,8694.134231,7570.816820,3756.190213,9164.090432,6980.565789,4726.610461,3004.634168,5563.750332,5464.924348,8140.164361,5981.159409,7894.521360,9923.755295,3321.261870
5066,8695.776086,2940.403505,10078.478875,3795.308849,1151.633922,4419.232410,7052.481293,4797.524104,3108.292028,5369.490899,2618.362775,1796.438275,3333.546837,4675.163328
4737,8696.213720,8549.848281,1385.417755,10143.121893,7959.597250,5174.198877,3006.713657,5565.829821,6443.955809,8142.243849,6960.190870,8873.552821,10902.786756,4300.293330
5319,8697.615589,5199.129379,5633.797969,6792.402991,4250.819944,3292.726363,3685.806654,4941.266387,3553.351526,6762.937667,3514.449331,5522.833920,7552.067855,1054.317662
2423,8697.701980,2680.138425,9226.833557,3585.541651,1273.873061,3588.077972,6200.835975,4799.449998,2277.137590,5486.333078,1687.746010,1664.233423,3575.366038,3823.518011
5459,8701.027149,4475.033436,10613.418738,5329.938780,1712.692167,4596.736060,7319.672700,4802.775167,3141.490077,5413.963685,3029.955574,3386.801741,4973.926736,5526.599222
1790,8701.752503,2867.430131,9731.661185,3722.335475,1157.610339,4072.414720,6705.663603,4803.500521,2761.474339,5408.326409,2271.545085,1779.385252,3403.802753,4328.345639
3772,8702.526114,5204.039904,5835.573219,6797.313516,4255.730468,3297.636887,3690.717178,4946.176912,3558.262051,6767.848192,3519.359855,5527.744444,7556.978379,1059.228187
4521,8704.027582,2724.099202,9233.159160,3629.502428,1229.912284,3594.403574,6207.161577,4805.775600,2283.463193,5492.658681,1694.071612,1708.194200,3531.405261,3829.843613
5321,8704.134791,5205.648582,5640.317171,6798.922194,4257.339146,3299.245565,3692.325856,4947.785589,3559.870728,6769.456870,3520.968533,5529.353122,7558.587057,1060.836865
5325,8705.032571,2624.425970,9762.501340,3479.331314,1160.890407,4103.254876,6736.503758,4806.780589,2792.314494,5378.747384,2302.385240,1536.194275,3137.652448,4359.185794
5646,8705.250239,2615.261849,9721.231185,3470.167193,1150.239470,4061.984720,6695.233603,4806.998257,2751.044338,5411.824145,2261.115085,1527.216969,3178.922603,4317.915638
8221,8706.012725,7582.695314,3768.068706,9175.968926,6992.444283,4738.488955,3016.512662,5575.628826,5476.802842,8152.042854,5993.037903,7906.399854,9935.633789,3333.140363
1355,8708.606934,3279.023267,10417.098637,4133.928611,1164.464770,4604.315846,7327.252485,4810.354952,3149.069863,5382.321747,2823.365865,2190.791572,3777.916567,5013.783091
8222,8711.978558,7588.661147,3774.034540,9181.934759,6998.410116,4744.454788,3022.478495,5581.594659,5482.768675,8158.008688,5999.003736,7912.365687,9941.599622,3339.106196
2136,8713.230553,2920.761003,9364.975217,3814.429562,864.755813,3705.728752,6338.977635,4814.978571,2394.788371,5523.785932,1904.859117,1873.203654,3672.844341,3961.659671
8071,8713.723574,2111.901173,8962.397625,3701.712391,1318.842555,3604.099566,5936.767268,4815.471592,2293.159184,5502.354673,1060.269404,1838.848274,3815.596487,3839.539605
6772,8714.336353,4865.705872,10626.727942,5720.611216,2016.213349,4610.045264,7332.981904,4816.084371,3154.799281,5427.272889,3043.264778,3777.474177,5364.599172,5539.908426
1889,8714.893189,2657.297191,9679.195843,3512.202535,1108.204127,4019.949378,6653.198260,4816.641207,2709.008996,5421.467095,2219.079743,1569.252311,3220.957945,4275.880296
5317,8716.608764,5218.122555,5652.791144,6811.396167,4269.813119,3311.719538,3704.799829,4960.259562,3572.344701,6781.930843,3533.442506,5541.827095,7571.061030,1073.310837
7905,8716.960662,2441.282653,8053.398987,4034.066413,2054.312478,3607.336655,5027.768630,4818.708681,2425.769644,5635.355785,395.411382,2475.575419,4452.323633,3008.141845
792,8717.457608,4458.602977,10629.849197,5313.508321,1696.261708,4613.166520,7336.103159,4819.205626,3157.920537,5430.394144,3046.386034,3370.371282,4957.496277,5543.029681
8389,8718.096995,2165.922045,8402.416647,3755.733264,1953.001796,3608.472987,5376.786289,4819.845013,2426.905976,5636.492117,442.999220,2196.509783,4173.257996,3357.159505
6484,8718.508108,3936.707213,10519.380949,4791.612557,1174.365944,4614.217020,7337.153659,4820.256126,3158.971037,5392.222921,2833.267039,2848.475518,4435.600513,5116.065403
2472,8720.619506,2553.987621,9249.751084,3459.390847,1312.786268,3610.995499,6223.753502,4822.367524,2300.055117,5509.250605,1710.663536,1538.082619,3514.830832,3846.435537
5649,8720.705012,2599.807076,9726.193979,3454.712420,1155.202263,4066.947514,6700.196397,4822.453030,2756.007132,5427.278917,2266.077879,1511.762196,3174.816612,4322.878432
2370,8721.297209,2738.696799,9250.428786,3644.100026,1212.642657,3611.673201,6224.431204,4823.045227,2300.732819,5509.928307,1711.341239,1714.494948,3514.135635,3847.113240
8407,8721.944980,4766.022847,6468.196434,6359.296458,3807.236669,3317.055754,3710.136045,4965.595778,3109.768251,6319.354392,3070.866056,5089.727387,7118.961322,1078.647053
4864,8722.435443,2929.965893,9359.764250,3823.634452,873.960703,3700.517785,6333.766668,4824.183461,2389.577403,5532.990822,1899.648150,1882.408544,3682.049231,3956.448703
5141,8723.036673,2910.954882,9374.781338,3804.623442,874.561933,3715.534873,6348.783755,4824.784692,2404.594491,5533.592053,1914.665238,1863.397534,3663.038220,3971.465791
4575,8723.115393,8576.749954,1358.516083,10170.023566,7986.498923,5201.100550,3033.615330,5592.731493,6470.857482,8169.145522,6987.092543,8900.454494,10929.688429,4327.195003
8223,8726.021706,7602.704295,3788.077687,9195.977907,7012.453264,4758.497936,3036.521643,5595.637807,5496.811823,8172.051835,6013.046884,7926.408835,9955.642770,3353.149344
1908,8726.342644,2651.202893,9667.746388,3506.108237,1096.754673,4008.499924,6641.748806,4828.090662,2697.559542,5432.916549,2207.630288,1563.158013,3232.407399,4264.430842
7183,8727.331436,2560.699550,9256.463014,3466.102776,1319.498198,3617.707428,6230.465431,4829.079454,2306.767047,5515.962535,1717.375466,1544.794548,3521.542762,3853.147467
8217,8727.658048,7604.340637,3789.714029,9197.614249,7014.089606,4760.134278,3038.157985,5597.274148,5498.448165,8173.688177,6014.683226,7928.045177,9957.279112,3354.785686
3773,8728.935392,5230.449183,5861.982497,6823.722795,4282.139747,3324.046166,3717.126457,4972.586190,3584.671329,6794.257471,3545.769134,5554.153723,7583.387658,1085.637466
8073,8730.642498,2128.820097,8979.316550,3718.631315,1335.761480,3621.018490,5953.686192,4832.390516,2310.078109,5519.273597,1077.188328,1855.767198,3832.515411,3856.458529
3783,8731.757964,5233.271754,5466.969401,6826.545366,4284.962319,3326.868738,3719.949029,4975.408762,3587.493901,6797.080042,3548.591705,5556.976295,7586.210229,1088.460037
4576,8734.417162,8588.051723,1347.214313,10181.325335,7997.800692,5212.402320,3044.917100,5604.033263,6482.159252,8180.447292,6998.394313,8911.756264,10940.990199,4338.496773
5142,8736.627241,3031.443047,9459.144216,3886.348391,888.152501,3799.897751,6433.146634,4838.375259,2488.957370,5547.182620,1999.028116,1943.398168,3612.647554,4055.828670
1906,8738.649146,2638.896390,9680.052891,3493.801734,1109.061176,4020.806426,6654.055309,4840.397164,2709.866044,5445.223051,2219.936791,1550.851510,3220.957700,4276.737344
3774,8739.231022,5240.744813,5872.278127,6834.018425,4292.435377,3334.341796,3727.422087,4982.881821,3594.966960,6804.553101,3556.064764,5564.449353,7593.683288,1095.933096
619,8740.410286,4891.779806,10652.801875,5746.685150,2042.287283,4636.119198,7359.055837,4842.158304,3180.873215,5453.346822,3069.338712,3803.548111,5390.673106,5565.982359
6128,8740.522109,3035.337916,9463.039085,3890.243260,892.047369,3803.792620,6437.041502,4842.270127,2492.852238,5551.077489,2002.922985,1947.293036,3616.542423,4059.723538
5162,8741.281230,2465.603221,8077.415542,4058.386981,2078.633045,3631.657222,5051.785185,4843.029248,2450.090211,5659.676352,419.731950,2499.895987,4476.644200,3032.158400
6864,8741.772322,6483.103422,4635.315350,8076.377034,5534.793987,4576.700405,3052.272259,5611.388423,4837.325569,8046.911710,4798.423373,6806.807963,8836.041897,2338.291705
4518,8742.920670,2634.919734,9272.052248,3540.322960,1271.082845,3633.296663,6246.054666,4844.668688,2322.356281,5531.551769,1732.964700,1619.014732,3546.632216,3868.736702
8072,8743.356270,2141.533869,8992.030322,3731.345087,1348.475252,3633.732263,5966.399964,4845.104288,2322.791881,5531.987369,1089.902100,1868.480970,3845.229184,3869.172301
1871,8744.375804,2585.082737,9801.844574,3439.988081,1200.233640,4142.598109,6775.846991,4846.123822,2831.657727,5418.090617,2312.250862,1496.851042,3098.309214,4398.529027
8224,8745.878443,7622.561032,3807.934424,9215.834644,7032.310000,4778.354673,3056.378380,5615.494543,5516.668560,8191.908572,6032.903621,7946.265572,9975.499507,3373.006081
8218,8747.201333,7623.883922,3809.257315,9217.157534,7033.632891,4779.677563,3057.701270,5616.817434,5517.991450,8193.231463,6034.226511,7947.588462,9976.822397,3374.328972
2471,8747.422491,2527.184636,9276.554069,3432.587862,1289.799002,3637.798484,6250.556487,4849.170509,2326.858102,5536.053590,1737.466521,1511.279634,3488.027847,3873.238522
5992,8748.173440,2461.755420,7918.984466,4054.539180,2085.525255,3541.025647,4893.354108,4849.921458,2456.982421,5666.568562,426.624160,2501.679762,4478.427976,2873.727324
2120,8748.546523,2848.007841,9437.728379,3741.676401,900.071783,3778.481914,6411.730797,4850.294541,2467.541532,5559.101902,1977.612279,1800.450493,3600.091179,4034.412832
4416,8750.464967,2075.159779,8925.656232,3664.970998,1355.583949,3640.840960,5900.025874,4852.212985,2329.900578,5539.096066,1023.528010,1820.331327,3797.079541,3876.280999
7650,8751.081740,2465.367424,8067.615032,4058.151184,2088.433555,3641.457732,5041.984675,4852.829758,2459.890721,5669.476862,429.532460,2505.291766,4482.039979,3022.357890
8390,8755.575655,2203.311509,8439.895307,3793.122727,1915.523136,3645.951648,5414.264950,4857.323673,2464.384636,5673.970777,480.477880,2233.899246,4210.647459,3394.638165
5648,8755.922195,2564.589893,9761.411162,3419.495237,1190.419447,4102.164697,6735.413580,4857.670213,2791.224316,5462.496101,2268.923105,1476.545013,3139.599429,4358.095616
6225,8756.445770,2081.140582,8931.637035,3670.951800,1361.564752,3646.821762,5906.006677,4858.193788,2335.881381,5545.076869,1029.508813,1826.312130,3803.060343,3882.261801
5650,8757.636649,2571.821892,9806.833511,3426.727236,1213.494485,4147.587047,6780.835929,4859.384667,2836.646665,5431.351462,2298.990018,1483.590197,3094.177080,4403.517965
4519,8758.425831,2619.414573,9287.557408,3524.817800,1255.577684,3648.801823,6261.559826,4860.173849,2337.861441,5547.056930,1748.469861,1603.509571,3531.127055,3884.241862
8391,8759.243079,2202.980367,8443.562731,3792.791585,1911.855712,3649.619072,5417.932374,4860.991097,2468.052060,5677.638202,484.145305,2233.568104,4210.316318,3398.305589
8070,8760.053575,2158.231174,9008.727627,3748.042393,1365.172557,3650.429568,5983.097269,4861.801593,2339.489186,5548.684674,1106.599405,1885.178275,3861.926489,3885.869607
8225,8761.174194,7637.856783,3823.230175,9231.130395,7047.605752,4793.650424,3071.674131,5630.790294,5531.964311,8207.204323,6048.199372,7961.561323,9990.795258,3388.301832
4913,8762.272498,7638.955087,3824.328479,9232.228698,7048.704055,4794.748728,3072.772435,5631.888598,5533.062615,8208.302627,6049.297676,7962.659627,9991.893562,3389.400136
4520,8762.440009,2697.553999,9291.571586,3602.957226,1253.785457,3652.816001,6265.574004,4864.188027,2341.875619,5551.071107,1752.484039,1681.648997,3555.278435,3888.256040
5041,8764.062220,2556.449868,9769.551187,3411.355212,1198.559471,4110.304722,6743.553604,4865.810238,2799.364340,5470.636125,2260.783080,1468.404988,3147.739453,4366.235640
1401,8764.821968,3222.808233,10360.883603,4077.713577,1220.679804,4660.530879,7334.886021,4866.569986,3205.284897,5438.536780,2879.580899,2134.576538,3721.701533,4957.568057
3771,8765.726193,5267.239983,5898.773298,6860.513595,4318.930548,3360.836966,3753.917257,5009.376991,3621.462130,6831.048271,3582.559934,5590.944524,7620.178458,1122.428266
8139,8766.205801,2192.681363,8450.525453,3782.492581,1919.003103,3656.581793,5424.895095,4867.953819,2475.014782,5684.600923,491.108026,2223.269100,4200.017314,3405.268311
4119,8766.358358,8619.992919,1315.273117,10213.266531,8029.741888,5244.343516,3076.858295,5635.974459,6514.100448,8212.388488,7030.335509,8943.697460,10972.931394,4370.437969
7839,8766.560041,2094.413310,8450.879693,3687.197070,1942.223606,3656.936034,5425.249336,4868.308059,2475.369022,5684.955164,491.462267,2128.706076,4105.454290,3405.622551
5670,8767.346676,5268.860467,5900.393781,6862.134079,4320.551031,3362.457450,3755.537741,5010.997475,3623.082614,6832.668755,3584.180418,5592.565007,7621.798942,1124.048750
8406,8768.026755,4812.104622,6514.278210,6405.378234,3853.318444,3363.137529,3756.217820,5011.677553,3155.850026,6365.436168,3116.947831,5135.809162,7165.043097,1124.728829
978,8768.457338,3986.656443,10569.330179,4841.561787,1224.315174,4664.166250,7387.102889,4870.205356,3208.920267,5442.172151,2883.216269,2898.424748,4485.549743,5166.014633
7455,8771.221573,2154.087831,8492.455267,3743.899050,1862.963176,3661.597565,5466.824909,4872.969591,2480.030554,5689.616695,516.148783,2184.675569,4161.423782,3447.198125
6224,8771.340400,2096.035212,8946.531664,3685.846430,1376.459381,3661.716392,5920.901307,4873.088418,2350.776010,5559.971499,1044.403443,1841.206760,3817.954973,3897.156431
6665,8772.163528,8625.798090,1321.078287,10219.071701,8035.547058,5250.148686,3082.663466,5641.779629,6519.905618,8218.193658,7036.140679,8949.502630,10978.736565,4376.243139
7903,8773.212343,8456.167621,2431.753707,10049.441233,7861.630853,4707.480677,3083.712280,5642.828444,6226.717564,8125.980726,6872.498770,8779.872161,10809.106096,5269.916489
7424,8775.008447,2412.465531,7732.994504,4077.105843,2271.515217,3355.035685,4707.364146,5018.659245,2642.972383,5852.558524,612.614122,2687.669724,4664.417937,2687.737362
1864,8777.503769,2632.543879,9849.305716,3487.449223,1233.361605,4190.059251,6823.308133,4879.251787,2879.118869,5451.218581,2359.712004,1490.543417,3050.848072,4445.990169
5647,8778.383273,2548.860621,9783.872240,3403.765965,1212.880524,4124.625775,6757.874657,4880.131291,2813.685393,5454.312733,2276.028746,1460.628925,3117.138351,4380.556693
1927,8781.776056,2538.736032,9782.952228,3393.641376,1211.960512,4123.705763,6756.954645,4883.524074,2812.765381,5488.349962,2243.069244,1450.691152,3165.453290,4379.636681
8220,8783.955290,7660.637879,3846.011272,9253.911491,7070.386848,4816.431521,3094.455228,5653.571391,5554.745408,8229.985420,6070.980469,7984.342420,10013.576354,3411.082929
5318,8784.442117,5285.955908,5519.653554,6879.229520,4337.646472,3379.552891,3772.633182,5028.092915,3640.178054,6849.764195,3601.275859,5609.660448,7638.894383,1141.144190
5046,8786.950980,2601.136223,9836.147842,3456.041567,1242.808816,4176.901378,6810.150260,4888.698998,2865.960996,5460.665792,2328.304349,1504.558093,3064.862749,4432.832296
2420,8787.430141,2590.410263,9316.561719,3495.813490,1226.573374,3677.806133,6290.564136,4889.178159,2366.865751,5576.061240,1777.474171,1574.505261,3502.122745,3913.246172
4122,8787.738957,8641.373518,1293.892518,10234.647130,8051.122487,5265.724114,3098.238894,5657.355058,6535.481046,8233.769087,7051.716107,8965.078058,10994.311993,4391.818568
3795,8789.366964,6435.508780,4682.909993,8028.782392,5487.199344,4529.105763,3099.866902,5658.983065,4789.730926,7999.317067,4750.828731,6759.213320,8788.447255,2290.697062
8411,8789.375419,4833.453285,6320.535079,6426.726897,3874.667108,3384.486193,3777.566484,5033.026217,3177.198690,6386.784831,3138.296494,5157.157826,7186.391760,1146.077492
5255,8789.461841,2588.083695,9730.865586,3442.989039,1159.873871,4071.619121,6704.868004,4891.209859,2760.678740,5496.035747,2270.749486,1500.038815,3217.539931,4327.550040
1579,8789.485424,3011.257599,10172.188213,3804.776127,1245.343260,4512.941748,7146.190630,4891.233442,3202.001366,5463.200237,2712.072113,1702.728938,3239.837499,4768.872666
2662,8790.835256,2258.197637,9108.694090,3585.375643,1395.954238,3681.211249,6083.063732,4892.583274,2370.270867,5579.466355,1206.565868,1692.551810,3669.300023,3916.651288
5047,8791.392708,2545.613706,9773.335576,3400.519050,1202.343860,4114.089111,6747.337993,4893.140726,2803.148729,5497.966614,2247.500979,1457.568826,3175.069942,4370.020029
6513,8793.408772,2256.102106,9106.598559,3811.357306,1398.527754,3683.784765,6080.968201,4895.156790,2372.844383,5582.039871,1204.470337,1918.533472,3895.281686,3919.224804
6993,8795.511439,5225.429820,5928.558544,6818.703432,4266.643642,3390.622213,3783.702504,5039.162237,3569.175225,6778.761366,3530.273029,5549.134360,7578.368295,1152.213512
4125,8796.883561,8650.518122,1309.414438,10243.791734,8060.267091,5274.868718,3107.383498,5666.499662,6544.625650,8242.913690,7060.860711,8974.222662,11003.456597,4400.963171
5275,8797.705753,2442.578457,7869.452153,4104.071493,2135.057568,3491.493334,4843.821796,4899.453771,2506.514734,5716.100875,476.156473,2551.212075,4527.960288,2824.195011
8410,8798.005548,4842.083414,6544.257002,6435.357026,3883.297237,3393.116322,3786.196613,5041.656346,3185.828819,6395.414960,3146.926624,5165.787955,7195.021890,1154.707621
8441,8798.269122,2085.749918,8482.588774,3675.561136,1886.833146,3688.645114,5456.958416,4900.017140,2507.078103,5716.664244,523.171347,2116.337656,4093.085869,3437.331632
5324,8798.293471,5299.807261,5533.504908,6893.080873,4351.497826,3393.404245,3786.484536,5041.944269,3654.029408,6863.615549,3615.127212,5623.511802,7652.745736,1154.995544
1422,8798.567634,3233.646280,10371.721651,4088.551625,1254.425470,4694.276546,7345.724068,4900.315652,3239.030563,5472.282447,2911.605551,2145.414585,3732.539580,4968.406104
4418,8798.890560,2261.583894,9112.080347,3816.839094,1404.009542,3689.266553,6086.449989,4900.638578,2378.326171,5587.521659,1209.952125,1924.015261,3900.763474,3924.706592
2411,8800.385449,2603.365571,9329.517026,3508.768797,1213.618066,3690.761441,6303.519444,4902.133467,2379.821059,5589.016547,1790.429479,1587.460569,3489.167438,3926.201480
1929,8800.431629,2526.812265,9805.920596,3381.717609,1234.928880,4146.674131,6779.923013,4902.179647,2835.733749,5476.361089,2253.980390,1438.580570,3139.186707,4402.605049
7830,8802.067036,2264.760370,9115.256823,3820.015570,1407.186018,3692.443029,6089.626465,4903.815055,2381.502647,5590.698135,1213.128601,1927.191737,3903.939950,3927.883068
5306,8802.157348,8655.791909,1279.474127,10249.065521,8065.540878,5280.142505,3112.657285,5671.773449,6549.899437,8248.187478,7066.134498,8979.496449,11008.730384,4406.236959
1934,8802.498865,2727.359114,9591.590167,3582.264458,1020.598452,3932.343703,6565.592585,4904.246883,2621.403321,5509.072770,2131.474067,1639.314234,3308.563620,4188.274621
6738,8802.964567,3774.929354,10603.837408,4629.834698,1258.822403,4698.673479,7421.610118,4904.712585,3243.427496,5476.679380,2917.723498,2686.697659,4273.822654,5200.521862
8408,8803.907809,4847.985675,6550.159263,6441.259287,3889.199498,3399.018583,3792.098874,5047.558607,3191.731080,6401.317221,3152.828884,5171.690215,7200.924150,1160.609882
8219,8804.580033,7681.262622,3866.636014,9274.536234,7091.011591,4837.056263,3115.079970,5674.196134,5575.370150,8250.610162,6091.605211,8004.967162,10034.201097,3431.707671
8131,8807.558947,6548.890047,4701.101975,8142.163659,5600.580611,4642.487030,3118.058884,5677.175047,4903.112194,8112.698335,4864.209998,6872.594587,8901.828522,2404.078330
7372,8807.752989,2751.454508,7765.630649,4344.728120,2688.998109,3401.639646,4740.000292,5051.403787,3060.455275,6270.041416,1030.097013,3075.159048,5081.900829,2720.373507
3986,8808.915406,7685.597995,2957.658173,9278.871607,7095.346964,4841.391636,3119.415343,5678.531507,5579.705523,8254.945535,6095.940584,8009.302535,10038.536470,3436.043044
5043,8809.263956,2529.220971,9814.752923,3384.126315,1243.761207,4155.506458,6788.755340,4911.011974,2844.566076,5485.193416,2256.389097,1440.989276,3148.019034,4411.437376
8127,8809.999770,2073.799186,8494.319422,3663.610404,1898.783878,3700.375762,5468.689064,4911.747788,2518.808751,5728.394892,534.901995,2104.386923,4081.135137,3449.062280
1074,8811.379435,3766.514486,10612.252276,4621.419830,1267.237271,4707.088347,7430.024986,4913.127453,3251.842364,5485.094248,2926.138366,2678.282791,4265.407786,5208.936729
5065,8812.265179,2784.167127,9534.782154,3639.072471,963.790439,3875.535689,6508.784572,4914.013197,2564.595308,5565.880783,2074.666054,1696.122247,3365.371634,4131.466608
7373,8813.699416,2757.400935,7771.577077,4350.674547,2694.944536,3407.586074,4745.946719,5057.350215,3066.401702,6275.987843,1036.043441,3081.105476,5087.847257,2726.319935
5676,8814.086839,2426.197371,7853.071066,4090.837683,2151.438654,3475.112248,4827.440709,4915.834857,2522.895820,5732.481962,492.537559,2567.593162,4544.341375,2807.813924
2346,8815.319387,2668.030118,9344.450964,3561.698678,1118.620479,3705.695379,6318.453382,4917.067405,2394.754997,5603.950485,1805.363417,1620.472770,3420.113456,3941.135418
6242,8817.839674,2599.127173,9346.971252,3504.530399,1196.163841,3708.215667,6320.973670,4919.587692,2397.275285,5606.470773,1807.883705,1583.222171,3471.713212,3943.655706
